Rank,City ,State,Average Annual Salary,Median Home Price,Median Montly Rent,Avg High/Low Temps,Median Age,Unemployment Rate
1,Austin,TX,51840,291533,1155,79.7/54.8,34.2,2.9
2,Denver,CO,57400,393842,1203,64.6/36.2,36.3,3
3,Colorado Springs,CO,50050,286700,1070,62.1/35.7,34.4,3.7
4,Fayetteville,AR,45830,177942,778,68.0/45.0,33.9,2.7
5,Des Moines,IA,50600,178942,857,60.3/41.4,35.7,2.4
6,Minneapolis-St. Pau,MN,56030,237367,1001,55.2/37.2,36.8,2.7
7,San Francisco,CA,69700,768517,1673,65.8/50.6,38.8,2.7
8,Portland,OR,55330,375425,1118,63.1/45.6,37.8,3.8
9,Seattle,WA,63120,442333,1297,60.2/45.0,37.1,3.9
10,Raleigh Durham,NC,53788,249294,991,71.6/49.9,36.4,3.4
11,Huntsville,AL,53600,167300,779,,38.4,3.5
12,Madison,WI,52190,247967,958,55.9/36.8,35.9,2.2
13,Grand Rapids,MI,44770,181533,826,57.9/40.2,35.7,3.1
14,San Jose,CA,77180,1080017,1940,72.4/50.6,36.9,2.6
15,Nashville,TN,47110,248883,951,69.7/48.9,36.3,2.8
16,Ashville,NC,41210,248500,849,,44,3.2
17,Boise,ID,43880,221475,879,63.5/41.2,35.8,2.6
18,Sarasota,FL,42680,237260,1089,81.7/64.1,51.6,3.3
19,"Washington, DC",DC,69210,376767,1600,66.7/49.5,36.7,3.4
20,Charlotte,NC,50150,213983,935,70.9/48.7,37.3,3.6
21,Dallas-Fort Worth,TX,51250,248375,1022,76.6/55.8,34.6,3.5
22,Greenville,SC,43230,172067,787,70.3/50.5,38.5,3.3
23,Portland,ME,48970,223367,975,55.7/37.1,43.4,2.6
24,Salt Lake City,UT,47272,324198,963,63.8/41.6,30.2,3
25,Melbourne,FL,48240,198425,971,81.9/62.8,47.1,3.5
26,Phoenix,AZ,49500,234183,1032,86.6/63.4,36.2,4.1
27,Boston,MA,65420,423450,1335,58.7/44.0,38.7,3.1
28,Albandy,NY,52770,201533,956,57.8/38.6,40,3.9
29,Lexington-Fayette,KY,43720,185700,808,85.5/23.9,35.8,3.4
30,Houston,TX,53820,223875,995,78.9/61.5,34,4.3
31,Winston-Salem,NC,44910,145725,732,69.7/49.4,40.4,3.7
32,Omaha,NE,47660,171164,865,61.8/40.2,35.4,2.9
33,Reno,NV,46330,351500,946,92.1/57.7,38.2,3.7
34,San Antonio,TX,46200,211800,949,80.2/58.6,34.4,3.3
35,Fort Myers,FL,41380,219200,1035,84.3/64.4,47.8,3.4
36,San Diego,CA,56410,555325,1467,69.7/57.5,35.4,3.3
37,Pensacola,FL,41200,175875,952,90.0/74.5,38,3.5
38,Indianapolis,IN,48030,173700,859,61.8/44.4,36.3,3.2
39,Cincinnati,OH,48890,161483,787,65.1/43.4,37.7,3.9
40,Fort Wayne,IN,43590,146200,714,84.4/62.8,36.4,3.1
41,Lansing,MI,47990,136342,834,57.3/39.1,35.3,3.7
42,Jacksonville,FL,45760,174658,1019,79.2/61.2,38.1,3.3
43,Manchester,NH,52640,234097,1132,82.4/62.8,40.5,2.5
44,Harrisburg,PA,48270,162967,903,62.5/43.7,40.3,3.7
45,Charleston,SC,44970,246408,1054,76.1/55.5,36.6,3
46,Knoxville,TN,43840,172333,779,69.5/48.8,40.5,3.3
47,Hartford,CT,60040,215542,1057,60.7/41.5,40.7,4.2
48,Lancaster,PA,43760,196025,957,61.9/42.3,38.5,3.4
49,Kansas City,MO,49460,201900,894,64.6/44.5,37.1,3.4
50,Pittsburgh,PA,48580,140855,776,60.6/41.9,43,4.3
51,Columbus ,OH,50020,182600,887,62.5/44.2,35.8,3.8
52,Buffalo,NY,48180,144300,763,56.3/40.2,40.8,4.7
53,Richmond,VA,,,,,,
54,Syracuse,NY,,,,,,
55,Chattanooga,TN,,,,,,
56,Tampa,FL,,,,,,
57,Atlanta,GA,,,,,,
58,Rochester,NY,,,,,,
59,Lakeland,FL,,,,,,
